gu,park_name,navermap_reviews_count,kakaomap_reviews_count,total_reviews
강남구,도산근린공원,2081,26,2107
강남구,율현공원,222,30,252
마포구,경의선숲길,4935,34,4969
마포구,문화비축기지,2553,196,2749
송파구,올림픽공원,22371,1546,23917
송파구,송파나루근린공원(석촌호수),20825,1146,21971
종로구,인왕산도시자연공원(인왕산),8249,331,8580
종로구,낙산공원,6192,296,6488
종로구,북한산국립공원(북한산),3993,126,4119
중구,서울로 7017,3282,192,3474
중구,남산공원,1216,124,1340
용산구,용산가족공원,3745,401,4146
용산구,효창근린공원(효창공원),1137,63,1200
